status_id,status_name,status_group,project_id,project_name,discipline_id,discipline_name,total_deliverables,overdue_deliverables,deliverables_with_quality_issues,average_current_overdue_days,average_days_under_review
STAT-007,Cancelled,Closed,PRJ-006,Engineering Project 06,DISC-003,Electrical,3,0,2,0.00,
STAT-005,Rejected,Review,PRJ-011,Engineering Project 11,DISC-002,Mechanical,14,14,14,210.93,
STAT-002,In Progress,Open,PRJ-006,Engineering Project 06,DISC-006,Project Management,37,37,37,361.41,
STAT-006,Delayed,Open,PRJ-009,Engineering Project 09,DISC-005,Civil,13,13,13,255.46,
STAT-004,Approved,Closed,PRJ-008,Engineering Project 08,DISC-005,Civil,65,0,18,0.00,
STAT-005,Rejected,Review,PRJ-009,Engineering Project 09,DISC-002,Mechanical,9,9,9,189.33,
STAT-001,Not Started,Open,PRJ-001,Engineering Project 01,DISC-003,Electrical,18,18,18,377.00,
STAT-004,Approved,Closed,PRJ-011,Engineering Project 11,DISC-001,Process,54,0,13,0.00,
STAT-004,Approved,Closed,PRJ-013,Engineering Project 13,DISC-004,Automation,67,0,20,0.00,
STAT-001,Not Started,Open,PRJ-008,Engineering Project 08,DISC-002,Mechanical,16,16,16,294.00,
STAT-001,Not Started,Open,PRJ-003,Engineering Project 03,DISC-002,Mechanical,20,20,20,375.20,
STAT-006,Delayed,Open,PRJ-004,Engineering Project 04,DISC-002,Mechanical,12,12,12,300.33,
STAT-006,Delayed,Open,PRJ-004,Engineering Project 04,DISC-004,Automation,19,19,19,332.79,
STAT-007,Cancelled,Closed,PRJ-006,Engineering Project 06,DISC-006,Project Management,3,0,0,0.00,
STAT-007,Cancelled,Closed,PRJ-003,Engineering Project 03,DISC-005,Civil,4,0,0,0.00,
STAT-006,Delayed,Open,PRJ-013,Engineering Project 13,DISC-002,Mechanical,14,14,14,191.36,
STAT-999,Invalid Status,Invalid Status,PRJ-008,Engineering Project 08,DISC-003,Electrical,2,0,2,0.00,
STAT-005,Rejected,Review,PRJ-003,Engineering Project 03,DISC-005,Civil,9,9,9,352.33,
STAT-999,Invalid Status,Invalid Status,PRJ-012,Engineering Project 12,DISC-006,Project Management,3,0,3,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-014,Engineering Project 14,DISC-005,Civil,2,0,2,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-013,Engineering Project 13,DISC-005,Civil,2,0,2,0.00,
STAT-003,Under Review,Review,PRJ-011,Engineering Project 11,DISC-006,Project Management,28,28,28,215.14,227.64
STAT-007,Cancelled,Closed,PRJ-003,Engineering Project 03,DISC-002,Mechanical,5,0,2,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-007,Engineering Project 07,DISC-002,Mechanical,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-007,Engineering Project 07,DISC-005,Civil,15,15,15,275.80,
STAT-004,Approved,Closed,PRJ-014,Engineering Project 14,DISC-002,Mechanical,65,0,19,0.00,
STAT-001,Not Started,Open,PRJ-017,Engineering Project 17,DISC-004,Automation,48,4,48,14.25,
STAT-007,Cancelled,Closed,PRJ-004,Engineering Project 04,DISC-002,Mechanical,2,0,0,0.00,
STAT-007,Cancelled,Closed,PRJ-017,Engineering Project 17,DISC-001,Process,4,0,4,0.00,
STAT-002,In Progress,Open,PRJ-013,Engineering Project 13,,,9,9,9,151.33,
STAT-004,Approved,Closed,PRJ-004,Engineering Project 04,,,8,0,8,0.00,
STAT-005,Rejected,Review,PRJ-011,Engineering Project 11,DISC-004,Automation,12,12,12,280.00,
STAT-004,Approved,Closed,PRJ-015,Engineering Project 15,DISC-006,Project Management,47,0,11,0.00,
STAT-002,In Progress,Open,PRJ-006,Engineering Project 06,,,4,4,4,389.50,
STAT-004,Approved,Closed,PRJ-012,Engineering Project 12,,,9,0,9,0.00,
STAT-001,Not Started,Open,PRJ-004,Engineering Project 04,DISC-005,Civil,16,16,16,352.25,
STAT-006,Delayed,Open,PRJ-003,Engineering Project 03,DISC-004,Automation,18,18,18,378.50,
STAT-002,In Progress,Open,PRJ-001,Engineering Project 01,DISC-004,Automation,30,30,30,395.47,
STAT-005,Rejected,Review,PRJ-005,Engineering Project 05,DISC-001,Process,12,12,12,353.83,
STAT-004,Approved,Closed,PRJ-014,Engineering Project 14,DISC-004,Automation,67,0,23,0.00,
STAT-004,Approved,Closed,PRJ-006,Engineering Project 06,DISC-003,Electrical,62,0,20,0.00,
STAT-004,Approved,Closed,PRJ-016,Engineering Project 16,DISC-004,Automation,57,0,27,0.00,
STAT-002,In Progress,Open,PRJ-011,Engineering Project 11,DISC-002,Mechanical,32,32,32,247.72,
STAT-004,Approved,Closed,PRJ-013,Engineering Project 13,,,8,0,8,0.00,
STAT-005,Rejected,Review,PRJ-004,Engineering Project 04,DISC-005,Civil,14,14,14,360.50,
STAT-004,Approved,Closed,PRJ-011,Engineering Project 11,DISC-004,Automation,55,0,17,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-006,Engineering Project 06,DISC-002,Mechanical,3,0,3,0.00,
STAT-001,Not Started,Open,PRJ-011,Engineering Project 11,DISC-001,Process,14,14,14,205.00,
STAT-003,Under Review,Review,PRJ-014,Engineering Project 14,DISC-005,Civil,25,25,25,126.52,139.28
STAT-005,Rejected,Review,PRJ-018,Engineering Project 18,DISC-005,Civil,8,8,8,123.38,
STAT-003,Under Review,Review,PRJ-008,Engineering Project 08,DISC-003,Electrical,44,44,44,232.20,244.84
STAT-005,Rejected,Review,PRJ-016,Engineering Project 16,DISC-006,Project Management,8,8,8,123.50,
STAT-003,Under Review,Review,PRJ-015,Engineering Project 15,DISC-001,Process,18,15,17,122.67,135.72
STAT-006,Delayed,Open,PRJ-002,Engineering Project 02,DISC-005,Civil,15,15,15,298.67,
STAT-001,Not Started,Open,PRJ-003,Engineering Project 03,DISC-001,Process,8,8,8,396.38,
STAT-003,Under Review,Review,PRJ-009,Engineering Project 09,DISC-001,Process,27,27,27,189.11,201.26
STAT-003,Under Review,Review,PRJ-018,Engineering Project 18,,,2,2,2,133.50,143.00
STAT-002,In Progress,Open,PRJ-006,Engineering Project 06,DISC-001,Process,32,32,32,361.41,
STAT-006,Delayed,Open,PRJ-006,Engineering Project 06,DISC-001,Process,24,24,24,360.92,
STAT-005,Rejected,Review,PRJ-017,Engineering Project 17,DISC-004,Automation,9,9,9,183.33,
STAT-005,Rejected,Review,PRJ-011,Engineering Project 11,,,2,2,2,341.50,
STAT-001,Not Started,Open,PRJ-015,Engineering Project 15,DISC-003,Electrical,51,15,22,38.04,
STAT-002,In Progress,Open,PRJ-018,Engineering Project 18,DISC-005,Civil,29,19,29,117.41,
STAT-002,In Progress,Open,PRJ-010,Engineering Project 10,DISC-001,Process,33,33,33,261.64,
STAT-001,Not Started,Open,PRJ-005,Engineering Project 05,DISC-002,Mechanical,6,6,6,313.67,
STAT-005,Rejected,Review,PRJ-010,Engineering Project 10,DISC-003,Electrical,18,18,18,203.72,
STAT-999,Invalid Status,Invalid Status,PRJ-008,Engineering Project 08,DISC-005,Civil,3,0,3,0.00,
STAT-007,Cancelled,Closed,PRJ-003,Engineering Project 03,DISC-004,Automation,5,0,3,0.00,
STAT-007,Cancelled,Closed,PRJ-004,Engineering Project 04,DISC-004,Automation,2,0,1,0.00,
STAT-002,In Progress,Open,PRJ-014,Engineering Project 14,DISC-005,Civil,26,22,23,150.31,
STAT-004,Approved,Closed,PRJ-006,Engineering Project 06,,,7,0,7,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-008,Engineering Project 08,DISC-004,Automation,3,0,3,0.00,
STAT-001,Not Started,Open,PRJ-009,Engineering Project 09,DISC-002,Mechanical,22,21,21,258.45,
STAT-004,Approved,Closed,PRJ-009,Engineering Project 09,DISC-004,Automation,59,0,23,0.00,
STAT-007,Cancelled,Closed,PRJ-006,Engineering Project 06,,,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-004,Engineering Project 04,DISC-006,Project Management,20,20,20,349.60,
STAT-007,Cancelled,Closed,PRJ-011,Engineering Project 11,DISC-003,Electrical,6,0,0,0.00,
STAT-004,Approved,Closed,PRJ-010,Engineering Project 10,DISC-005,Civil,57,0,20,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-004,Engineering Project 04,DISC-002,Mechanical,3,0,3,0.00,
STAT-001,Not Started,Open,PRJ-005,Engineering Project 05,DISC-003,Electrical,22,22,22,283.36,
STAT-002,In Progress,Open,PRJ-015,Engineering Project 15,DISC-004,Automation,36,22,23,90.58,
STAT-006,Delayed,Open,PRJ-008,Engineering Project 08,DISC-002,Mechanical,20,20,20,304.30,
STAT-999,Invalid Status,Invalid Status,PRJ-017,Engineering Project 17,DISC-005,Civil,1,0,1,0.00,
STAT-003,Under Review,Review,PRJ-012,Engineering Project 12,DISC-002,Mechanical,32,31,32,178.66,190.97
STAT-006,Delayed,Open,PRJ-009,Engineering Project 09,DISC-006,Project Management,14,14,14,161.57,
STAT-007,Cancelled,Closed,PRJ-004,Engineering Project 04,DISC-003,Electrical,9,0,3,0.00,
STAT-004,Approved,Closed,PRJ-013,Engineering Project 13,DISC-006,Project Management,60,0,12,0.00,
STAT-004,Approved,Closed,PRJ-003,Engineering Project 03,DISC-001,Process,66,0,18,0.00,
STAT-006,Delayed,Open,PRJ-011,Engineering Project 11,DISC-004,Automation,20,20,20,197.95,
STAT-006,Delayed,Open,PRJ-003,Engineering Project 03,DISC-005,Civil,15,15,15,366.00,
STAT-006,Delayed,Open,PRJ-012,Engineering Project 12,DISC-006,Project Management,21,21,21,175.57,
STAT-001,Not Started,Open,PRJ-011,Engineering Project 11,DISC-002,Mechanical,18,18,18,214.11,
STAT-999,Invalid Status,Invalid Status,PRJ-007,Engineering Project 07,DISC-004,Automation,1,0,1,0.00,
STAT-003,Under Review,Review,PRJ-002,Engineering Project 02,DISC-004,Automation,25,25,25,276.76,289.36
STAT-001,Not Started,Open,PRJ-009,Engineering Project 09,DISC-001,Process,12,11,11,238.58,
STAT-003,Under Review,Review,PRJ-007,Engineering Project 07,DISC-002,Mechanical,31,31,31,328.26,342.55
STAT-999,Invalid Status,Invalid Status,PRJ-004,Engineering Project 04,DISC-005,Civil,2,0,2,0.00,
STAT-003,Under Review,Review,PRJ-017,Engineering Project 17,DISC-002,Mechanical,22,21,22,133.82,144.14
STAT-005,Rejected,Review,PRJ-001,Engineering Project 01,,,2,2,2,430.50,
STAT-001,Not Started,Open,PRJ-007,Engineering Project 07,DISC-002,Mechanical,13,13,13,271.15,
STAT-999,Invalid Status,Invalid Status,PRJ-012,Engineering Project 12,DISC-003,Electrical,1,0,1,0.00,
STAT-003,Under Review,Review,PRJ-013,Engineering Project 13,,,3,3,3,150.00,165.33
STAT-006,Delayed,Open,PRJ-007,Engineering Project 07,DISC-003,Electrical,17,17,17,279.82,
STAT-999,Invalid Status,Invalid Status,PRJ-008,Engineering Project 08,DISC-006,Project Management,4,0,4,0.00,
STAT-001,Not Started,Open,PRJ-003,Engineering Project 03,,,2,2,2,328.00,
STAT-999,Invalid Status,Invalid Status,PRJ-001,Engineering Project 01,DISC-004,Automation,2,0,2,0.00,
STAT-006,Delayed,Open,PRJ-015,Engineering Project 15,DISC-001,Process,12,12,12,150.25,
STAT-002,In Progress,Open,PRJ-002,Engineering Project 02,DISC-005,Civil,24,24,24,289.21,
STAT-004,Approved,Closed,PRJ-005,Engineering Project 05,,,6,0,6,0.00,
STAT-003,Under Review,Review,PRJ-008,Engineering Project 08,,,2,2,2,273.50,285.50
STAT-005,Rejected,Review,PRJ-013,Engineering Project 13,DISC-004,Automation,20,20,20,175.70,
STAT-006,Delayed,Open,PRJ-007,Engineering Project 07,,,4,4,4,324.00,
STAT-004,Approved,Closed,PRJ-012,Engineering Project 12,DISC-006,Project Management,50,0,17,0.00,
STAT-002,In Progress,Open,PRJ-017,Engineering Project 17,,,10,6,10,62.80,
STAT-003,Under Review,Review,PRJ-004,Engineering Project 04,DISC-006,Project Management,41,41,41,332.71,344.12
STAT-007,Cancelled,Closed,PRJ-017,Engineering Project 17,DISC-005,Civil,2,0,2,0.00,
STAT-007,Cancelled,Closed,PRJ-007,Engineering Project 07,DISC-002,Mechanical,3,0,0,0.00,
STAT-006,Delayed,Open,PRJ-009,Engineering Project 09,DISC-004,Automation,14,14,14,228.50,
STAT-999,Invalid Status,Invalid Status,PRJ-015,Engineering Project 15,DISC-002,Mechanical,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-002,Engineering Project 02,DISC-004,Automation,37,37,37,277.68,
STAT-002,In Progress,Open,PRJ-017,Engineering Project 17,DISC-002,Mechanical,45,21,45,51.58,
STAT-001,Not Started,Open,PRJ-016,Engineering Project 16,DISC-006,Project Management,37,9,22,37.05,
STAT-003,Under Review,Review,PRJ-003,Engineering Project 03,DISC-005,Civil,29,29,29,345.07,357.93
STAT-001,Not Started,Open,PRJ-013,Engineering Project 13,DISC-006,Project Management,12,12,12,223.92,
STAT-002,In Progress,Open,PRJ-003,Engineering Project 03,DISC-005,Civil,29,29,29,387.93,
STAT-006,Delayed,Open,PRJ-005,Engineering Project 05,DISC-001,Process,20,20,20,285.40,
STAT-004,Approved,Closed,PRJ-001,Engineering Project 01,,,19,0,19,0.00,
STAT-006,Delayed,Open,PRJ-015,Engineering Project 15,DISC-004,Automation,12,12,12,209.17,
STAT-006,Delayed,Open,PRJ-017,Engineering Project 17,DISC-003,Electrical,13,13,13,147.38,
STAT-004,Approved,Closed,PRJ-009,Engineering Project 09,DISC-003,Electrical,66,0,15,0.00,
STAT-007,Cancelled,Closed,PRJ-018,Engineering Project 18,DISC-001,Process,2,0,2,0.00,
STAT-006,Delayed,Open,PRJ-003,Engineering Project 03,DISC-003,Electrical,13,13,13,326.00,
STAT-007,Cancelled,Closed,PRJ-018,Engineering Project 18,DISC-002,Mechanical,4,0,4,0.00,
STAT-005,Rejected,Review,PRJ-002,Engineering Project 02,DISC-005,Civil,13,13,13,234.23,
STAT-006,Delayed,Open,PRJ-004,Engineering Project 04,DISC-005,Civil,11,11,11,398.82,
STAT-007,Cancelled,Closed,PRJ-013,Engineering Project 13,DISC-005,Civil,1,0,0,0.00,
STAT-004,Approved,Closed,PRJ-006,Engineering Project 06,DISC-002,Mechanical,58,0,21,0.00,
STAT-003,Under Review,Review,PRJ-015,Engineering Project 15,DISC-003,Electrical,19,17,19,144.95,158.37
STAT-002,In Progress,Open,PRJ-011,Engineering Project 11,DISC-006,Project Management,32,32,32,194.13,
STAT-002,In Progress,Open,PRJ-004,Engineering Project 04,DISC-004,Automation,36,36,36,378.53,
STAT-002,In Progress,Open,PRJ-004,Engineering Project 04,DISC-001,Process,32,32,32,381.88,
STAT-001,Not Started,Open,PRJ-002,Engineering Project 02,DISC-003,Electrical,15,15,15,287.00,
STAT-002,In Progress,Open,PRJ-014,Engineering Project 14,DISC-001,Process,42,40,40,176.24,
STAT-006,Delayed,Open,PRJ-002,Engineering Project 02,DISC-003,Electrical,17,17,17,285.59,
STAT-005,Rejected,Review,PRJ-005,Engineering Project 05,DISC-002,Mechanical,25,25,25,213.44,
STAT-005,Rejected,Review,PRJ-008,Engineering Project 08,DISC-003,Electrical,20,20,20,223.45,
STAT-004,Approved,Closed,PRJ-017,Engineering Project 17,DISC-002,Mechanical,28,0,28,0.00,
STAT-007,Cancelled,Closed,PRJ-009,Engineering Project 09,DISC-004,Automation,9,0,4,0.00,
STAT-001,Not Started,Open,PRJ-004,Engineering Project 04,DISC-006,Project Management,12,12,12,345.67,
STAT-005,Rejected,Review,PRJ-002,Engineering Project 02,DISC-004,Automation,15,15,15,284.73,
STAT-001,Not Started,Open,PRJ-004,Engineering Project 04,DISC-003,Electrical,15,15,15,353.60,
STAT-002,In Progress,Open,PRJ-017,Engineering Project 17,DISC-001,Process,33,14,33,73.88,
STAT-005,Rejected,Review,PRJ-012,Engineering Project 12,,,4,3,4,119.75,
STAT-999,Invalid Status,Invalid Status,PRJ-018,Engineering Project 18,DISC-003,Electrical,5,0,5,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-011,Engineering Project 11,DISC-004,Automation,1,0,1,0.00,
STAT-002,In Progress,Open,PRJ-003,Engineering Project 03,DISC-004,Automation,42,42,42,378.55,
STAT-007,Cancelled,Closed,PRJ-013,Engineering Project 13,DISC-003,Electrical,2,0,0,0.00,
STAT-004,Approved,Closed,PRJ-018,Engineering Project 18,DISC-004,Automation,36,0,36,0.00,
STAT-006,Delayed,Open,PRJ-015,Engineering Project 15,DISC-002,Mechanical,12,12,12,153.08,
STAT-006,Delayed,Open,PRJ-001,Engineering Project 01,DISC-006,Project Management,23,23,23,420.78,
STAT-002,In Progress,Open,PRJ-009,Engineering Project 09,DISC-001,Process,34,33,33,188.41,
STAT-005,Rejected,Review,PRJ-017,Engineering Project 17,DISC-006,Project Management,12,11,12,126.08,
STAT-006,Delayed,Open,PRJ-014,Engineering Project 14,DISC-006,Project Management,12,12,12,174.42,
STAT-999,Invalid Status,Invalid Status,PRJ-017,Engineering Project 17,DISC-004,Automation,6,0,6,0.00,
STAT-002,In Progress,Open,PRJ-001,Engineering Project 01,DISC-006,Project Management,30,30,30,395.67,
STAT-006,Delayed,Open,PRJ-010,Engineering Project 10,DISC-006,Project Management,16,16,16,242.19,
STAT-001,Not Started,Open,PRJ-013,Engineering Project 13,DISC-004,Automation,15,15,15,148.60,
STAT-002,In Progress,Open,PRJ-005,Engineering Project 05,DISC-002,Mechanical,42,42,42,246.88,
STAT-004,Approved,Closed,PRJ-003,Engineering Project 03,,,11,0,11,0.00,
STAT-005,Rejected,Review,PRJ-015,Engineering Project 15,DISC-002,Mechanical,13,12,13,167.00,
STAT-001,Not Started,Open,PRJ-016,Engineering Project 16,DISC-005,Civil,35,13,19,49.83,
STAT-999,Invalid Status,Invalid Status,PRJ-016,Engineering Project 16,DISC-003,Electrical,2,0,2,0.00,
STAT-006,Delayed,Open,PRJ-017,Engineering Project 17,,,1,1,1,166.00,
STAT-007,Cancelled,Closed,PRJ-001,Engineering Project 01,DISC-004,Automation,4,0,4,0.00,
STAT-006,Delayed,Open,PRJ-010,Engineering Project 10,DISC-004,Automation,23,23,23,262.87,
STAT-002,In Progress,Open,PRJ-012,Engineering Project 12,DISC-005,Civil,36,36,36,199.50,
STAT-003,Under Review,Review,PRJ-008,Engineering Project 08,DISC-005,Civil,36,36,36,247.22,259.47
STAT-004,Approved,Closed,PRJ-001,Engineering Project 01,DISC-006,Project Management,64,0,64,0.00,
STAT-007,Cancelled,Closed,PRJ-008,Engineering Project 08,DISC-005,Civil,2,0,0,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-008,Engineering Project 08,,,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-014,Engineering Project 14,DISC-002,Mechanical,34,29,30,133.32,
STAT-001,Not Started,Open,PRJ-012,Engineering Project 12,DISC-001,Process,15,15,15,203.80,
STAT-002,In Progress,Open,PRJ-008,Engineering Project 08,DISC-006,Project Management,31,31,31,283.16,
STAT-001,Not Started,Open,PRJ-014,Engineering Project 14,DISC-004,Automation,14,8,8,93.14,
STAT-005,Rejected,Review,PRJ-011,Engineering Project 11,DISC-006,Project Management,17,17,17,196.88,
STAT-004,Approved,Closed,PRJ-010,Engineering Project 10,,,9,0,9,0.00,
STAT-001,Not Started,Open,PRJ-012,Engineering Project 12,DISC-004,Automation,13,13,13,190.00,
STAT-002,In Progress,Open,PRJ-017,Engineering Project 17,DISC-003,Electrical,50,28,50,80.60,
STAT-999,Invalid Status,Invalid Status,PRJ-006,Engineering Project 06,DISC-004,Automation,3,0,3,0.00,
STAT-002,In Progress,Open,PRJ-010,Engineering Project 10,DISC-003,Electrical,38,38,38,284.08,
STAT-003,Under Review,Review,PRJ-001,Engineering Project 01,DISC-001,Process,31,31,31,386.97,400.61
STAT-005,Rejected,Review,PRJ-002,Engineering Project 02,DISC-003,Electrical,12,12,12,254.17,
STAT-001,Not Started,Open,PRJ-002,Engineering Project 02,,,4,4,4,281.75,
STAT-004,Approved,Closed,PRJ-015,Engineering Project 15,DISC-002,Mechanical,39,0,11,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-002,Engineering Project 02,DISC-004,Automation,4,0,4,0.00,
STAT-001,Not Started,Open,PRJ-006,Engineering Project 06,DISC-006,Project Management,13,13,13,346.46,
STAT-007,Cancelled,Closed,PRJ-017,Engineering Project 17,DISC-002,Mechanical,4,0,4,0.00,
STAT-006,Delayed,Open,PRJ-002,Engineering Project 02,DISC-002,Mechanical,24,24,24,256.71,
STAT-006,Delayed,Open,PRJ-003,Engineering Project 03,DISC-002,Mechanical,19,19,19,347.53,
STAT-999,Invalid Status,Invalid Status,PRJ-012,Engineering Project 12,DISC-002,Mechanical,1,0,1,0.00,
STAT-006,Delayed,Open,PRJ-011,Engineering Project 11,DISC-001,Process,16,16,16,197.00,
STAT-001,Not Started,Open,PRJ-011,Engineering Project 11,DISC-003,Electrical,15,15,15,240.73,
STAT-005,Rejected,Review,PRJ-003,Engineering Project 03,DISC-003,Electrical,20,20,20,357.40,
STAT-004,Approved,Closed,PRJ-015,Engineering Project 15,,,11,0,11,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-001,Engineering Project 01,DISC-003,Electrical,3,0,3,0.00,
STAT-004,Approved,Closed,PRJ-005,Engineering Project 05,DISC-001,Process,72,0,19,0.00,
STAT-005,Rejected,Review,PRJ-017,Engineering Project 17,DISC-001,Process,10,8,10,106.90,
STAT-004,Approved,Closed,PRJ-003,Engineering Project 03,DISC-006,Project Management,62,0,19,0.00,
STAT-006,Delayed,Open,PRJ-018,Engineering Project 18,DISC-006,Project Management,10,10,10,113.30,
STAT-002,In Progress,Open,PRJ-011,Engineering Project 11,DISC-001,Process,25,25,25,247.76,
STAT-001,Not Started,Open,PRJ-001,Engineering Project 01,DISC-002,Mechanical,14,14,14,449.50,
STAT-002,In Progress,Open,PRJ-004,Engineering Project 04,DISC-005,Civil,21,21,21,372.71,
STAT-006,Delayed,Open,PRJ-012,Engineering Project 12,DISC-004,Automation,13,13,13,231.00,
STAT-999,Invalid Status,Invalid Status,PRJ-007,Engineering Project 07,DISC-006,Project Management,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-007,Engineering Project 07,DISC-006,Project Management,26,26,26,323.12,
STAT-003,Under Review,Review,PRJ-012,Engineering Project 12,DISC-006,Project Management,42,40,40,151.48,164.17
STAT-999,Invalid Status,Invalid Status,PRJ-009,Engineering Project 09,DISC-003,Electrical,5,0,5,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-018,Engineering Project 18,DISC-004,Automation,6,0,6,0.00,
STAT-006,Delayed,Open,PRJ-015,Engineering Project 15,DISC-005,Civil,11,11,11,152.18,
STAT-005,Rejected,Review,PRJ-006,Engineering Project 06,DISC-006,Project Management,13,13,13,314.69,
STAT-005,Rejected,Review,PRJ-008,Engineering Project 08,DISC-005,Civil,11,11,11,265.45,
STAT-001,Not Started,Open,PRJ-002,Engineering Project 02,DISC-001,Process,14,14,14,245.50,
STAT-003,Under Review,Review,PRJ-008,Engineering Project 08,DISC-004,Automation,32,32,32,262.78,277.31
STAT-999,Invalid Status,Invalid Status,PRJ-011,Engineering Project 11,DISC-006,Project Management,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-002,Engineering Project 02,DISC-001,Process,39,39,39,276.64,
STAT-001,Not Started,Open,PRJ-002,Engineering Project 02,DISC-004,Automation,14,14,14,347.21,
STAT-004,Approved,Closed,PRJ-008,Engineering Project 08,DISC-004,Automation,63,0,23,0.00,
STAT-003,Under Review,Review,PRJ-015,Engineering Project 15,DISC-002,Mechanical,25,24,25,147.36,158.80
STAT-006,Delayed,Open,PRJ-018,Engineering Project 18,DISC-004,Automation,5,5,5,184.80,
STAT-001,Not Started,Open,PRJ-010,Engineering Project 10,,,2,2,2,185.00,
STAT-005,Rejected,Review,PRJ-004,Engineering Project 04,DISC-003,Electrical,12,12,12,364.00,
STAT-004,Approved,Closed,PRJ-015,Engineering Project 15,DISC-004,Automation,50,0,20,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-010,Engineering Project 10,DISC-005,Civil,3,0,3,0.00,
STAT-002,In Progress,Open,PRJ-009,Engineering Project 09,,,2,2,2,222.00,
STAT-001,Not Started,Open,PRJ-015,Engineering Project 15,DISC-006,Project Management,52,5,18,17.52,
STAT-004,Approved,Closed,PRJ-008,Engineering Project 08,DISC-006,Project Management,70,0,29,0.00,
STAT-001,Not Started,Open,PRJ-007,Engineering Project 07,DISC-006,Project Management,14,14,14,309.21,
STAT-006,Delayed,Open,PRJ-016,Engineering Project 16,DISC-003,Electrical,16,16,16,122.13,
STAT-001,Not Started,Open,PRJ-018,Engineering Project 18,DISC-004,Automation,39,9,39,32.90,
STAT-004,Approved,Closed,PRJ-011,Engineering Project 11,DISC-003,Electrical,50,0,15,0.00,
